"9577","Half_made_crunchy","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9578","Unfinished_crunchy","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9579","Half_made_crunchy","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9580","Unfinished_crunchy","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9581","Half_made_crunchy","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9582","Unfinished_crunchy","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9583","Half_made_crunchy","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9584","Unfinished_crunchy","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9585","Batta_tin","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9586","Crunchy_tray","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9587","Gnomebowl_mould","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9588","Raw_crunchies","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9589","Dossier","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9590","Dossier","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9591","Broken_cauldron","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9592","Magic_glue","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9593","Weird_gloop","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9594","Ground_mud_runes","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9595","Hazelmere's_book","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9596","Picture","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9597","Red_circle","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9598","Red_triangle","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9599","Red_square","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9600","Red_pentagon","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9601","Orange_circle","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9602","Orange_triangle","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9603","Orange_square","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9604","Orange_pentagon","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9605","Yellow_circle","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9606","Yellow_triangle","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9607","Yellow_square","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9608","Yellow_pentagon","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9609","Green_circle","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9610","Green_triangle","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9611","Green_square","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9612","Green_pentagon","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9613","Blue_circle","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9614","Blue_triangle","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9615","Blue_square","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9616","Blue_pentagon","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9617","Indigo_circle","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9618","Indigo_triangle","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9619","Indigo_square","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9620","Indigo_pentagon","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9621","Violet_circle","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9622","Violet_triangle","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9623","Violet_square","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9624","Violet_pentagon","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9625","Crystal_saw","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9626","Small_crystal_seed","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9627","A_handwritten_book","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9628","Null","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9629","Tyras_helm","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9630","Tyras_helm","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9631","Null","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9632","Daeyalt_ore","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9633","Message","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9634","Vyrewatch_top","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9635","Vyrewatch_top","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9636","Vyrewatch_legs","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9637","Vyrewatch_legs","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9638","Vyrewatch_shoes","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9639","Vyrewatch_shoes","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9640","Citizen_top","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9641","Citizen_top","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9642","Citizen_trousers","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9643","Citizen_trousers","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9644","Citizen_shoes","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9645","Citizen_shoes","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9646","Castle_sketch_1","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9647","Castle_sketch_2","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9648","Castle_sketch_3","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9649","Message","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9650","Blood_tithe_pouch","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9651","Large_ornate_key","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9652","Haemalchemy","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9653","Sealed_message","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9654","Door_key","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9655","Ladder_top","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9656","Tome_of_xp_(3)","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9657","Tome_of_xp_(2)","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9658","Tome_of_xp_(1)","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9659","Bucket_of_water","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9660","Bucket","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9661","Null","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9662","Shortcut_key","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9663","Null","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9664","Null","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9665","Torch","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9666","Pros'yte_harness_m","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9667","Pros'yte_harness_m","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9668","Initiate_harness_m","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9669","Initiate_harness_m","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9670","Pros'yte_harness_f","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9671","Pros'yte_harness_f","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9672","Proselyte_sallet","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9673","Proselyte_sallet","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9674","Proselyte_hauberk","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9675","Proselyte_hauberk","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9676","Proselyte_cuisse","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9677","Proselyte_cuisse","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9678","Proselyte_tasset","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9679","Proselyte_tasset","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9680","Sea_slug_glue","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9681","Commorb_v2","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9682","Door_transcription","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9683","Dead_sea_slug","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9684","Page_1","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9685","Page_2","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9686","Page_3","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9687","Fragment_1","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9688","Fragment_2","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9689","Fragment_3","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9690","Blank_water_rune","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9691","Water_rune","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9692","Blank_air_rune","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9693","Air_rune","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9694","Blank_earth_rune","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9695","Earth_rune","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9696","Blank_mind_rune","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9697","Mind_rune","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9698","Blank_fire_rune","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9699","Fire_rune","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9700","Picture","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9701","Torch","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9702","Stick","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9703","Training_sword","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9704","Training_shield","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9705","Training_bow","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9706","Training_arrows","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9707","Null","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9708","Null","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9709","Null","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9710","Null","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9711","Null","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9712","Null","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9713","Null","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9714","Null","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9715","Slashed_book","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9716","Rock","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9717","Beaten_book","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9718","Crane_schematic","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9719","Lever_schematic","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9720","Crane_claw","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9721","Scroll","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9722","Key","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9723","Pipe","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9724","Large_cog","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9725","Medium_cog","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9726","Small_cog","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9727","Primed_bar","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9728","Elemental_mind_bar","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9729","Elemental_helmet","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9730","Elemental_helmet","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9731","Mind_shield","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9732","Mind_shield","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9733","Mind_helmet","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9734","Mind_helmet","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9735","Desert_goat_horn","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9736","Goat_horn_dust","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9737","Goat_horn_dust","Swap_this_note_at_any_bank_for_the_equivalent_item.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9738","Desert_goat_horn","Swap_this_note_at_any_bank_for_the_equivalent_item.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9739","Combat_potion(4)","A_combat_potion.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9740","Combat_potion(4)","Swap_this_note_at_any_bank_for_the_equivalent_item.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9741","Combat_potion(3)","A_combat_potion.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9742","Combat_potion(3)","Swap_this_note_at_any_bank_for_the_equivalent_item.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9743","Combat_potion(2)","A_combat_potion.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9744","Combat_potion(2)","Swap_this_note_at_any_bank_for_the_equivalent_item.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9745","Combat_potion(1)","A_combat_potion","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9746","Combat_potion(1)","Swap_this_note_at_any_bank_for_the_equivalent_item.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9747","Attack_cape","The_cape_worn_by_masters_of_Attack.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9748","Attack_cape(t)","The_cape_worn_by_masters_of_Attack.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9749","Attack_hood","Attack_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9750","Strength_cape","The_cape_worn_by_masters_of_Strength.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9751","Strength_cape(t)","The_cape_worn_by_masters_of_Strength.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9752","Strength_hood","Strength_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9753","Defence_cape","The_cape_worn_by_masters_of_Defence.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9754","Defence_cape(t)","The_cape_worn_by_masters_of_Defence.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9755","Defence_hood","Defence_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9756","Ranging_cape","The_cape_worn_by_masters_of_Ranging.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9757","Ranging_cape(t)","The_cape_worn_by_masters_of_Ranging.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9758","Ranging_hood","Ranging_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9759","Prayer_cape","The_cape_worn_by_masters_of_Prayer.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9760","Prayer_cape(t)","The_cape_worn_by_masters_of_Prayer.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9761","Prayer_hood","Prayer_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9762","Magic_cape","The_cape_worn_by_masters_of_Magic.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9763","Magic_cape(t)","The_cape_worn_by_masters_of_Magic.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9764","Magic_hood","Magic_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9765","Runecraft_cape","The_cape_worn_by_masters_of_Runecraft.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9766","Runecraft_cape(t)","The_cape_worn_by_masters_of_Runecraft.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9767","Runecraft_hood","Runecraft_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9768","Hitpoints_cape","The_cape_worn_by_masters_of_Hitpoints.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9769","Hitpoints_cape(t)","The_cape_worn_by_masters_of_Hitpoints.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9770","Hitpoints_hood","Hitpoints_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9771","Agility_cape","The_cape_worn_by_masters_of_Agility.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9772","Agility_cape(t)","The_cape_worn_by_masters_of_Agility.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9773","Agility_hood","Agility_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9774","Herblore_cape","The_cape_worn_by_masters_of_Herblore.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9775","Herblore_cape(t)","The_cape_worn_by_masters_of_Herblore.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9776","Herblore_hood","Herblore_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9777","Thieving_cape","The_cape_worn_by_masters_of_Thieving.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9778","Thieving_cape(t)","The_cape_worn_by_masters_of_Thieving.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9779","Thieving_hood","Thieving_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9780","Crafting_cape","The_cape_worn_by_masters_of_Crafting.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9781","Crafting_cape(t)","The_cape_worn_by_masters_of_Crafting.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9782","Crafting_hood","Crafting_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9783","Fletching_cape","The_cape_worn_by_masters_of_Fletching.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9784","Fletching_cape(t)","The_cape_worn_by_masters_of_Fletching.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9785","Fletching_hood","Fletching_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9786","Slayer_cape","The_cape_worn_by_masters_of_Slayer.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9787","Slayer_cape(t)","The_cape_worn_by_masters_of_Slayer.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9788","Slayer_hood","Slayer_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9789","Construct._cape","The_cape_worn_by_masters_of_Construct..","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9790","Construct._cape(t)","The_cape_worn_by_masters_of_Construct..","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9791","Construct._hood","Construct._skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9792","Mining_cape","The_cape_worn_by_masters_of_Mining.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9793","Mining_cape(t)","The_cape_worn_by_masters_of_Mining.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9794","Mining_hood","Mining_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9795","Smithing_cape","The_cape_worn_by_masters_of_Smithing.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9796","Smithing_cape(t)","The_cape_worn_by_masters_of_Smithing.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9797","Smithing_hood","Smithing_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9798","Fishing_cape","The_cape_worn_by_masters_of_Fishing.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9799","Fishing_cape(t)","The_cape_worn_by_masters_of_Fishing.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9800","Fishing_hood","Fishing_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9801","Cooking_cape","The_cape_worn_by_masters_of_Cooking.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9802","Cooking_cape(t)","The_cape_worn_by_masters_of_Cooking.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9803","Cooking_hood","Cooking_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9804","Firemaking_cape","The_cape_worn_by_masters_of_Firemaking.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9805","Firemaking_cape(t)","The_cape_worn_by_masters_of_Firemaking.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9806","Firemaking_hood","Firemaking_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9807","Woodcutting_cape","The_cape_worn_by_masters_of_Woodcutting.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9808","Woodcutting_cape(t)","The_cape_worn_by_masters_of_Woodcutting.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9809","Woodcutting_hood","Woodcutting_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9810","Farming_cape","The_cape_worn_by_masters_of_Farming.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9811","Farming_cape(t)","The_cape_worn_by_masters_of_Farming.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","4"
"9812","Farming_hood","Farming_skillcape_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9813","Quest_point_cape","The_cape_worn_by_masters_of_Quests.","1","1","1","0","0","0","0","0","9","9","9","9","9","0","0"
"9814","Quest_point_hood","Quest_point_hood.","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9815","Bobble_hat","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9816","Bobble_scarf","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9817","Oak_cape_rack","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9818","Teak_cape_rack","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9819","M'gany_cape_rack","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9820","Gilded_cape_rack","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9821","Marble_cape_rack","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9822","Magical_cape_rack","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9823","Oak_costume_box","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9824","Teak_costume_box","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9825","Mahogany_cos_box","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9826","Oak_armour_case","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9827","Teak_armour_case","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9828","M'gany_arm'r_case","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9829","Oak_magic_wardrobe","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9830","Carved_oak_magic_wardrobe","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9831","Teak_magic_wardrobe","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9832","Carved_teak_magic_wardrobe","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9833","Mahogany_magic_wardrobe","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9834","Gilded_magic_wardrobe","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9835","Marble_magic_wardrobe","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9836","Oak_toy_box","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9837","Teak_toy_box","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9838","Mahogany_toy_box","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9839","Oak_treasure_chest","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9840","Teak_treas'_chest","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9841","M'gany_treas'_chest","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9842","Costume_room","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9843","Oak_cape_rack","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9844","Teak_cape_rack","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9845","M'gany_cape_rack","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9846","Gilded_cape_rack","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9847","Marble_cape_rack","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9848","Magical_cape_rack","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9849","Oak_toy_box","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9850","Teak_toy_box","Null","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
